,id,age,location,lat,long,spirit,rationality,cer,sciinfo,total
0,1,24,Ozhukarai,11.940,79.770,37.57052229194208,21.692519156005652,88.73574313087309,39.32740996563663,46.83154863611436
1,2,46,Jammu,32.710,74.850,28.50497447569911,33.136633145847526,47.776611205411086,59.11234842278525,42.13264181243574
2,3,22,Pimpri,18.620,73.800,74.24835886202592,72.24043339326695,32.19108341989323,50.5080139955881,57.29697241769355
3,4,11,Pune,18.530,73.840,71.76374731241802,73.50854064351772,4.2789758607169155,20.813784454650673,42.591262067825824
4,5,47,Jalna,19.850,75.880,32.47885942108461,88.17091054179241,85.50588707359387,45.56342830707539,62.929771335886564
5,6,11,Nagpur,21.160,79.080,42.18761539777824,11.341225041095058,50.786688519535595,18.401297246627564,30.679206551259114
6,7,23,Kanpur,26.470,80.330,38.879241709685644,70.26635272554776,42.01705472639432,25.719057530462845,44.22042667302264
7,8,35,Gudalur,11.760,79.750,65.84518437198065,34.4564618796971,79.54260168876098,35.57921521310241,53.85586578838528
8,9,11,Ujjain,23.190,75.780,47.62256838765846,57.64159950631127,33.867470026421366,9.692371937145635,37.20600246438418
9,10,30,Kakinada,16.960,82.240,66.9190411589572,37.29934939829202,64.75666604834686,59.63914962724641,57.15355155821062
10,11,36,Shiliguri,26.730,88.420,59.4261754047062,66.16379617313918,36.03374723572567,54.61995663407808,54.06091886191228
11,12,30,Sikandarabad,17.470,78.520,45.25713863782804,83.00999842839772,87.84657833614824,85.21444816146744,75.33204089096036
12,13,23,Orai,25.990,79.450,42.157867558759335,78.69253684936092,68.09023806449537,79.57107039246173,67.12792821626934
13,14,42,Bhalswa jahangirpur,28.740,77.170,41.46207481361462,48.133533303163986,54.110496422802704,88.22729923753852,57.983350944279955
14,15,12,Aligarh,27.890,78.060,60.57659679187805,48.26585549975329,47.08477809589605,32.46134648614844,47.09714421841896
15,16,37,Belgaum,15.860,74.500,81.35443258498768,25.313202741527427,68.191961259207,83.9049905722371,64.6911467894898
16,17,17,Akola,20.710,77.000,72.1268532779892,76.3982016569282,66.20421414232753,32.01311018031457,61.68559481438987
17,18,49,Karnul,15.830,78.030,32.089700190018135,56.71350336804744,64.41204056115555,64.68971585938425,54.476239994651344
18,19,43,Bommanahalli,13.010,77.630,67.36272549084546,26.14565234787318,38.38139055235399,81.13997068206689,53.25743476828488
19,20,16,Shimoga,13.930,75.570,65.24852456214525,38.00257718786579,20.139880268085825,59.25494185097155,45.661480967267096
20,21,8,Alappuzha,9.500,76.330,4.72597208647407,2.8039631787145805,65.39032674633164,67.19458643791444,35.02871211235868
21,22,49,Ujjain,23.190,75.780,72.23894221192137,22.043765485395618,43.3734942772779,78.64335036707385,54.074888085417186
22,23,25,Kollam,8.890,76.580,72.96693430620141,34.01414381419532,42.328610532773766,81.9666482459764,57.81908422478672
23,24,33,Shivapuri,25.430,77.650,80.2974713301409,25.428036793872717,44.234550612622314,82.74140275490294,58.17536537288471
24,25,37,Adoni,15.630,77.270,79.78461039941243,88.3541484836522,67.43400302089447,79.05456485248104,78.65683168911002
25,26,25,Kumbakonam,10.970,79.380,30.094416892329363,75.76342559849553,25.816791501709435,21.747155282876193,38.355447318852626
26,27,18,Ichalkaranji,16.690,74.460,35.53262148636158,86.06731135306184,30.924069891724866,65.24036851882792,54.44109281249405
27,28,8,Pimpri,18.620,73.800,0.9090642976507801,73.09646129493875,60.25200606477275,49.523617710272475,45.94528734190869
28,29,10,Tiruppur,11.090,77.350,48.31006223436051,53.28009145857408,65.41481746469948,30.22476336292018,49.30743363013857
29,30,10,Tonk,26.170,75.780,71.06635225777393,5.602834702318119,28.383896908938546,11.271509033347696,29.08114822559457
30,31,11,Gaya,24.810,85.000,48.3435053635412,44.00701315214066,48.05607908922013,32.90936425774834,43.32899046566258
31,32,36,Ahmadnagar,19.100,74.740,28.5561028581589,69.03180997564783,39.50584859490421,56.98460417475842,48.51959140086734
32,33,43,Varanasi,25.320,83.010,46.33336405526124,51.998355929943386,66.71435875786995,77.09898185188044,60.53626514873876
33,34,39,Sultanpur majra,28.760,77.060,60.87124574793097,24.62331971078836,74.34119278733672,50.0191636432786,52.463730472333665
34,35,49,Jamshedpur,22.790,86.200,68.45036921678606,75.40990780612682,86.83472733821671,78.97128442759485,77.41657219718111
35,36,26,Anantapur,14.700,77.590,27.823558124939826,82.34777839432675,42.87308479295941,63.79701271280644,54.2103585062581
36,37,47,Allahabad,25.450,81.840,85.37191891384106,59.25442232031187,27.488263649915375,38.92847443088627,52.760769828738646
37,38,25,Proddatur,14.750,78.550,36.49401755686384,56.0795754323649,29.001819163193566,38.147864855916396,39.930819252084675
38,39,11,Durgapur,23.500,87.310,5.3693111566224525,1.111151119225509,53.73725362137819,13.219915755102784,18.359407913082233
39,40,12,Bhubaneswar,20.270,85.840,35.37027008414687,6.643768065941261,23.323218047930304,13.488661530640849,19.70647943216482
40,41,47,Jalna,19.850,75.880,44.14029726925716,25.654855214929615,33.761139983695934,41.52746886026671,36.270940332037355
41,42,19,Jaunpur,25.760,82.690,81.45320901370377,51.67709781717699,54.77530145748839,39.20367020673119,56.777319623775085
42,43,21,Rajendranagar,17.290,78.390,41.57455214364387,84.9842434452602,58.30550998850066,86.05194804205732,67.72906340486551
43,44,16,Bokaro,23.780,85.960,43.59720441516262,89.5185817907148,81.07984816155704,89.2843857045516,75.87000501799652
44,45,43,Thiruvananthapuram,8.510,76.950,22.52145863386836,33.20114088848294,30.836825086060635,35.9440667009147,30.625872827331662
45,46,41,Tumkur,13.340,77.100,31.567938133834282,76.83485598952018,34.686284326437956,72.6360005990297,53.931269762205524
46,47,39,Jabalpur,23.170,79.940,46.487604851552796,67.68676510366184,34.59122262225843,53.42310793293573,50.547175127602195
47,48,42,Unnao,26.550,80.490,89.25135315778915,52.704608447292,64.82035303307276,21.01971637317848,56.9490077528331
48,49,12,Avadi,13.120,80.110,1.0576569893942427,6.258318618342989,54.568258529961795,35.7399899278971,24.40605601639903
49,50,47,Sonipat,28.990,77.010,59.86413445682112,68.66897900771144,22.561417973431887,52.39492934221846,50.87236519504573
50,51,43,Junagadh,21.520,70.450,35.773687393608064,73.65683874422916,60.30106693432921,27.395579902078524,49.28179324356124
51,52,8,Mangaluru,12.880,74.840,60.94815044750879,7.461956379648868,41.47146384437581,60.55566571264436,42.609309096044456
52,53,6,Gaya,24.810,85.000,1.137005132904756,40.486351376958815,74.45049275921124,58.01007970196507,43.52098224275997
53,54,24,Kukatpalle,17.490,78.410,78.29310474952416,55.75087604867273,80.33416717305582,58.76813023603564,68.28656955182208
54,55,21,Bhubaneswar,20.270,85.840,40.97059610066482,59.79939269802765,49.26474967527521,80.20101201924135,57.55893762330226
55,56,28,Serilungampalle,17.480,78.330,29.337476267916458,40.958576941229765,39.90588362274376,85.71015570767067,48.978023134890165
56,57,37,Ozhukarai,11.940,79.770,78.73142576580368,86.07875563165946,51.19987627106282,31.88302428577552,61.97327048857537
57,58,9,Dhule,20.900,74.770,36.87462669589554,25.255599887698367,43.24955709946125,31.22728682107413,34.151767626032324
58,59,10,Maheshtala,22.510,88.230,62.68034132093415,48.909077083906205,60.35175525688888,21.640028004302543,48.39530041650794
59,60,21,Dasarahalli,13.010,77.490,49.36776091524875,57.781899756880605,34.612478557598706,57.90950098872121,49.91791005461232
60,61,49,Jalandhar,31.330,75.570,73.44962911494011,65.12068425975738,81.5274165394146,37.56602087631681,64.41593769760723
61,62,20,Uttarpara-kotrung,22.660,88.350,81.74697528843996,62.67109430718968,72.6915189966436,37.01456725757383,63.531038962461764
62,63,46,Eluru,16.720,81.110,32.29284428107695,50.0572865105685,41.88435551880586,86.97833379810159,52.803205027138226
63,64,15,Tenali,16.240,80.650,20.745853275722794,71.04931122598742,49.477192049490306,89.75447189569101,57.75670711172288
64,65,24,Thana,19.200,72.970,61.284998260236684,20.910144581103072,87.11751771162251,73.3918539283113,60.676128620318394
65,66,8,Udaipur,24.580,73.690,9.845027964242304,73.95695250953439,25.41041296225376,22.779767200329772,32.99804015909005
66,67,42,Tirunelveli,8.730,77.690,75.8106879006883,45.33823615011156,85.89707605006961,76.91052874447152,70.98913221133525
67,68,13,Jalna,19.850,75.880,64.68840516265776,34.872968515478995,64.0042845110162,20.26246288611187,45.957030268816204
68,69,13,Barasat,22.720,88.480,57.925453955468704,39.04205638037522,21.691256463579915,13.669434007530818,33.08205020173867
69,70,8,Sitapur,27.570,80.690,67.41408270026281,38.63445702104828,42.653259148942965,0.5609731824474912,37.315693013175384
70,71,15,Tenali,16.240,80.650,81.12906996614008,54.475780764630436,25.105900801406143,75.71320290381766,59.10598860899858
71,72,13,Morena,26.510,77.990,40.51883327401552,12.047380628879983,30.258240784311308,7.090061679172696,22.478629091594875
72,73,7,Machilipatnam,16.190,81.140,12.72095754770426,60.75896589697531,15.34234732179498,68.73731053054142,39.38989532425399
73,74,29,Amritsar,31.640,74.870,85.28504676297962,31.392512856899124,51.44375232483151,55.11531429968739,55.80915656109941
74,75,22,Ahmadnagar,19.100,74.740,31.51634922380572,83.83386322782252,51.90223242282313,80.87151368009009,62.03098963863537
75,76,38,Raipur,21.240,81.630,37.09822787789269,57.61074545556453,64.9836616760526,67.0162097793081,56.677211197204485
76,77,41,Raurkela civil township,22.250,84.860,57.24898720013863,26.420022009461952,35.60429313752393,79.30942651304599,49.645682215042626
77,78,14,Naihati,22.910,88.430,32.601929166310505,70.17941172949398,72.69829141344007,42.7582124400549,54.559461187324864
78,79,23,Chandannagar,22.890,88.370,30.066985456112565,34.07166514806119,80.44543909087255,57.724295788724234,50.57709637094264
79,80,49,Baharampur,24.100,88.240,79.87907691306978,68.55757147431483,78.30386608869934,61.932806873573654,72.1683303374144
80,81,13,Purnia,25.780,87.470,6.472360368718941,2.9293713690787926,39.52842465327644,20.1295006521998,17.264914260818493
81,82,9,Parbhani,19.270,76.760,20.211665874506238,8.266864452818206,37.64530695442686,26.13085342701841,23.063672677192425
82,83,19,Bhadravati,13.840,75.690,66.64821105386392,78.49432261220682,74.62324540374883,20.887390532597696,60.16329240060431
83,84,18,Rewa,24.530,81.290,32.870205168589266,25.795788434338217,65.00523765589907,73.34796155501937,49.254798203461476
84,85,37,Ranchi,23.360,85.330,82.3943553055438,51.700151077920765,89.08773327607142,77.71821771303942,75.22511434314384
85,86,4,Gajuvaka,,,7.692857967145253,18.470153611955727,59.16745324525762,15.788865932711516,25.27983268926753
86,87,45,Erode,11.350,77.730,52.23450273455625,27.333674112186042,25.496276231298474,28.03429806033055,33.27468778459283
87,88,6,Barasat,22.720,88.480,71.78891054143193,65.09373706344056,53.43868423292671,2.492502669813737,48.203458626903235
88,89,36,Pallavaram,12.990,80.160,40.00979726682063,20.4740523823402,86.41230704082386,84.82008237010581,57.92905976502263
89,90,8,Mangaluru,12.880,74.840,35.33515580455695,66.31740305428315,30.33656608601088,71.27141628412086,50.815135307242954
90,91,39,Kanchipuram,12.840,79.700,23.598615722058742,52.749848987969784,20.443150884258678,81.26867090496583,44.51507162481326
91,92,7,Ghaziabad,28.660,77.410,5.213360704578335,36.96477693455573,68.97919035862826,25.058796295142848,34.05403107322629
92,93,8,Madhyamgram,22.700,88.450,3.665130237112874,46.60294966204264,25.65384622877214,42.880680772030516,29.700651724989545
93,94,25,Surat,21.200,72.820,27.89001167466809,62.07249354275534,27.84452424061562,67.78052682949473,46.39688907188344
94,95,24,Hospet,15.280,76.370,83.83945086792569,69.20650194783157,47.9353616896565,83.92427522187769,71.22639743182286
95,96,47,Banda,25.470,80.330,79.37890367169146,85.55698363551062,87.39958808891873,27.947034710620592,70.07062752668536
96,97,5,Madhyamgram,22.700,88.450,47.970010938269255,59.98543058260237,63.15065065630219,50.34240841591613,55.36212514827249
97,98,19,Bokaro,23.780,85.960,81.39990045711275,25.50796448453154,50.277653456961204,56.891179956683686,53.519174588822295
98,99,25,Chandrapur,19.960,79.300,64.16991727184188,63.06582834690383,62.074954718196665,79.87549588013451,67.29654905426922
99,100,45,Chandrapur,19.960,79.300,71.05396576304663,79.5812062714239,25.04341495107873,81.77842796902485,64.36425373864353
100,101,9,Guwahati,26.190,91.750,15.747944385393206,57.054677293994686,65.7414180957755,0.48108428378614565,34.75628101473739
101,102,38,Akola,20.710,77.000,45.82124454368969,53.75313086897051,88.39087808709971,24.052240877962575,53.00437359443062
102,103,36,Ichalkaranji,16.690,74.460,25.996844987701746,34.03791046924707,64.84431136532565,48.3680024041209,43.31176730659884
103,104,29,Barddhaman,23.240,87.860,57.890749792670306,48.78946064057757,27.988646783000863,21.521499320913804,39.04758913429063
104,105,19,Durgapur,23.500,87.310,54.490171096512015,52.755851065089274,63.80959382074184,76.03532919175365,61.77273629352419
105,106,46,Akola,20.710,77.000,82.43266532212289,50.26441741386831,75.18197575908532,27.30307365387913,58.795533037238904
106,107,40,Anantapur,14.700,77.590,59.66254333894493,43.123859387841975,64.97927758222842,51.487177450251195,54.81321443981663
107,108,31,Indore,22.720,75.860,46.53114817087861,46.11527026763821,63.201080146882816,38.69622740740527,48.63593149820123
108,109,37,Machilipatnam,16.190,81.140,46.18291459601034,46.72171887522812,30.081389252788554,22.320503035236964,36.326631439816
109,110,28,Faizabad,26.780,82.140,25.46718949151255,25.15407620602221,52.51798631168074,52.89715562592252,39.0091019087845
110,111,28,Karawal nagar,,,80.21509781947506,85.70508595307227,82.67806876158528,73.91948638131797,80.62943472886263
111,112,22,Gadag,15.440,75.630,61.90784582760425,74.89959635427437,40.566598091902904,27.609047608813363,51.245771970648725
112,113,48,Adoni,15.630,77.270,20.8471078256254,39.47910697666046,47.622774989011546,62.67763745020747,42.65665681037622
113,114,42,Fatehpur,25.930,80.810,41.31384934239865,68.38736772693792,56.64059465723236,55.53888972934225,55.470175363977795
114,115,44,Kollam,8.890,76.580,68.72039610465674,79.3061488072741,72.76811131143089,66.25459827995991,71.76231362583042
115,116,38,Hoshiarpur,31.530,75.910,80.16018021058395,77.20639450479959,46.73495179291103,59.02796033502148,65.78237171082901
116,117,40,Muzaffarpur,26.130,85.380,51.20256744653358,54.11203291671798,89.75136218907689,57.94565353870966,63.25290402275952
117,118,44,Gudalur,11.760,79.750,32.667140756823585,56.10017166587972,85.18776201607054,76.71097571122075,62.66651253749865
118,119,23,Guntur,16.310,80.440,40.16625436568492,47.74558141452073,71.80003762610814,66.25839135184435,56.49256618953953
119,120,39,Raurkela civil township,22.250,84.860,36.43293947433366,49.93390477877776,87.17111341023069,42.36981955203791,53.97694430384501
120,121,8,Bharatpur,27.230,77.490,50.668268770998786,47.232850810433305,1.8878571788915055,66.36445551016645,41.53835806762251
121,122,44,Jaipur,26.920,75.800,85.7622686839888,51.96615413994566,39.61599940026769,53.004418585227384,57.58721020235738
122,123,24,Mira bhayandar,19.290,72.850,68.39299983245661,32.18344530207897,76.4131788710325,41.83752533501179,54.706787335144966
123,124,8,Haidarabad,17.400,78.480,60.748723255263286,12.00538056783588,64.0092249836126,45.73651763710262,45.6249616109536
124,125,25,Pallavaram,12.990,80.160,70.1261083438838,52.24750613343036,79.98307218972516,63.66337996517394,66.50501665805332
125,126,11,Chittur,13.220,79.100,11.056128324902717,25.554432758918793,57.43327368049485,48.747092902292174,35.69773191665213
126,127,25,Bally,22.650,88.350,40.29980694120829,46.90486235654866,24.31915710235959,83.87044549317429,48.84856797332271
127,128,27,Vizianagaram,18.120,83.400,81.11581541068621,53.63445206464856,74.36417369519948,56.11967627560664,66.30852936153522
128,129,25,Gwalior,26.230,78.170,85.819880803707,78.41814197028208,66.25482764660259,45.87439053830231,69.0918102397235
129,130,18,Adoni,15.630,77.270,75.60181116391863,34.32378946732184,80.22303831591591,73.38596691631761,65.8836514658685
130,131,44,Robertsonpet,12.970,78.280,47.70254102479241,43.307372953678595,53.97550255833078,70.92567790265248,53.97777360986356
131,132,25,Warangal,18.010,79.580,84.39548144358028,79.73627493386982,30.023568051444908,80.27453443301889,68.60746471547847
132,133,19,Hubli,15.360,75.130,60.83249009918235,42.2192979744752,32.250008719675705,50.399022040526745,46.425204708465
133,134,24,Ichalkaranji,16.690,74.460,85.00058395773664,49.849288918354524,66.85516890025028,56.527099521192945,64.5580353243836
134,135,29,Hisar,29.160,75.720,51.06042699122602,48.132705698067284,83.91686286739372,37.344624476925254,55.113655008403065
135,136,4,Kalyan,19.250,73.160,19.79326831124934,34.74784007559226,68.7648986977646,9.50361136891648,33.202404613380665
136,137,20,Robertsonpet,12.970,78.280,79.53110781779617,40.70243852419256,71.89379531638666,48.093445379752595,60.055196759531995
137,138,40,Ulubaria,22.470,88.110,74.06760487767306,33.083589599330566,29.53152685244124,30.20241007472137,41.72128285104156
138,139,26,Rajamahendri,17.020,81.790,55.842518473099155,48.31560704903758,54.97116156473203,48.01962096527036,51.78722701303478
139,140,10,Bommanahalli,13.010,77.630,8.306193200936532,23.54239021159712,34.03589443342856,12.238831111435353,19.530827239349392
140,141,30,Kanpur,26.470,80.330,38.50405166033066,28.74415610535076,52.028233241352865,79.60346314684222,49.71997603846913
141,142,39,Bhatpara,22.890,88.420,40.019247086651646,70.74574908567627,41.531288587619954,78.24787429475333,57.6360397636753
142,143,44,Dhule,20.900,74.770,66.90963545352182,56.73303047853396,79.42928325653054,35.06679072670693,59.53468497882331
143,144,46,Vijayawada,16.520,80.630,57.36480338584849,84.66671887839892,48.042509465198336,44.84855869845343,58.7306476069748
144,145,7,Ulhasnagar,19.230,73.150,16.564630415025892,62.524797728065536,14.180810776132851,9.003895441791535,25.568533590253956
145,146,25,Etawah,26.780,79.010,67.73598425147088,24.804637296963378,27.261467482394572,23.48170414569391,35.82094829413069
146,147,24,Bathinda,30.170,74.970,86.53599700450697,84.72069886825143,66.33513161457422,60.7760158007502,74.59196082202071
147,148,43,Kumbakonam,10.970,79.380,50.125991449200285,47.116484378606955,47.128471566069024,87.04058947475696,57.852884217158305
148,149,29,Mangaluru,12.880,74.840,59.45564912719303,53.13463045503512,75.33766154283319,48.38092437478835,59.077216374962426
149,150,28,Nalasopara,19.430,72.780,44.2255194700719,64.70636684486098,83.09307580857092,62.15634543117133,63.54532688866878
150,151,5,Kolhapur,16.700,74.220,40.85941318022577,3.962959298331972,33.1363247617213,49.2151107737658,31.79345200351121
151,152,42,Shimoga,13.930,75.570,36.65578493803832,83.42618780431933,43.98749805574389,79.45004990410172,60.87988017555082
152,153,28,Nashik,20.010,73.780,30.899709289716267,72.10089168088581,26.954112953785206,72.07215519543595,50.50671727995581
153,154,22,Firozabad,27.150,78.390,84.8384180589308,24.943626668919368,59.96475856164665,39.027195293033905,52.193499645632684
154,155,30,Kakinada,16.960,82.240,87.9085132597279,54.501477569684106,59.35130177232414,44.905735692824365,61.66675707364013
155,156,24,Ni dilli,28.600,77.220,80.94360776204627,36.30663340906835,47.599331691929294,26.624275972995584,47.86846220900988
156,157,29,Mirat,28.990,77.700,24.671903075539724,42.40382468833607,68.16560796853531,88.90048052322452,56.0354540639089
157,158,6,Vijayawada,16.520,80.630,48.208010698081736,25.9418104741037,14.53909878944997,19.041237886698664,26.93253946208352
158,159,35,Thrissur,10.520,76.210,39.20078222024817,45.8507854388607,50.23036723634016,23.901274993611626,39.79580247226516
159,160,5,Belgaum,15.860,74.500,72.5494804361206,74.99144125380094,27.321040942161538,12.280696062114643,46.785664673549434
160,161,6,Patiala,30.320,76.390,53.61424953361144,51.212148725849346,22.319100968142287,63.40000250768693,47.6363754338225
161,162,46,Mira bhayandar,19.290,72.850,30.139871828781107,75.83477894081011,58.95521344981257,22.775786651444754,46.92641271771213
162,163,25,Surendranagar,22.710,71.670,61.426028449862,59.7118432306962,58.61236260352446,38.924783197599744,54.6687543704206
163,164,26,Udaipur,24.580,73.690,31.310289253007724,57.74680136461164,89.52432109905558,24.50101889103504,50.7706076519275
164,165,27,Proddatur,14.750,78.550,63.54549130347777,21.898579809222287,83.21298422161505,46.597159779228335,53.81355377838585
165,166,46,Asansol,23.690,86.980,25.71668797985822,33.051290138814245,76.89074382570286,22.496892103791993,39.53890351204183
166,167,29,Haridwar,29.980,78.160,48.17754304396506,43.945349132131106,64.29948861322644,42.128916499643076,49.63782432224143
167,168,24,Sirsa,29.530,75.030,56.28174942837721,34.63279990597757,61.36124349432595,53.27179953794095,51.38689809165542
168,169,4,Kota,25.180,75.830,51.271796227430585,18.131789008811836,17.793622386573688,72.95480320711793,40.038002707483514
169,170,19,Jalgaon,21.010,75.560,83.74006727635546,67.95659736042049,46.473153531485934,54.58111307914752,63.18773281185235
170,171,9,Karnul,15.830,78.030,71.7795037314523,61.96309388200003,45.28461576656824,13.483915592519786,48.12778224313509
171,172,16,Ongole,15.500,80.050,69.9910159532401,87.51066492177833,87.78085084648342,51.939799661178256,74.30558284567002
172,173,31,Asansol,23.690,86.980,65.24801207722334,40.82257563643353,76.47769657079922,24.518525333665664,51.766702404530434
173,174,33,Panipat,29.390,76.960,54.15160208606163,80.50985173486092,51.7944425968908,31.247104100916154,54.42575012968237
174,175,19,Dhanbad,23.800,86.420,83.11249224947517,70.52985826595297,58.877309184843504,33.331534824642276,61.46279863122848
175,176,17,Gandhinagar,23.300,72.630,33.96989811237893,21.10698499641775,79.1797707595558,77.8149077203588,53.01789039717782
176,177,47,Faridabad,28.380,77.300,45.836275625807446,48.7032505573045,43.26352482249774,71.3829223800634,52.29649334641827
177,178,47,Shahjahanpur,27.880,79.900,37.58557802632595,50.45495077682673,35.82410561716158,34.12735488542274,39.49799732643425
178,179,6,Chandrapur,19.960,79.300,25.373138215788064,0.5386066236948206,43.71548171558823,34.6024727333968,26.057424822116978
179,180,30,Panipat,29.390,76.960,34.58466631397657,83.81556118608746,74.53460230547785,78.44834842222636,67.84579455694205
180,181,37,Bengaluru,12.970,77.560,39.57502589345181,34.99304837288878,64.19543223987556,55.631631736245474,48.59878456061541
181,182,17,Mira bhayandar,19.290,72.850,50.62343228201743,55.32171930731046,69.86106951407452,33.539897077246934,52.336529545162335
182,183,41,Ahmadabad,23.030,72.580,59.71782241036684,56.179381277166804,64.9698954546106,89.92569839462205,67.69819938419157
183,184,30,Panipat,29.390,76.960,28.287700223768766,62.39166209004785,80.71788988679526,48.97720447331571,55.0936141684819
184,185,31,Midnapur,22.330,87.150,44.70994896883591,61.55644018815824,81.33455985577837,38.74510161818718,56.58651265773992
185,186,31,Jalna,19.850,75.880,38.291409925436554,39.9899432924899,47.072193416545744,73.11445789875924,49.61700113330786
186,187,24,Amroha,28.910,78.460,64.26972780307639,49.87960538320476,81.20948690687294,77.09454822596568,68.11334207977994
187,188,47,Amritsar,31.640,74.870,63.75037006444641,74.68148750175978,72.08568614444874,21.40571327739635,57.98081424701282
188,189,14,Barakpur,22.760,88.380,45.830152465447874,2.687464994294786,61.365837393766306,64.56374525804152,43.611800027887625
189,190,48,Bommanahalli,13.010,77.630,40.599513753863405,40.68022924306436,51.354560644892665,30.134766592826935,40.69226755866184
190,191,46,Tirupati,13.630,79.410,57.980554576256345,39.97532581521881,69.3154490087177,68.02713436837703,58.82461594214247
191,192,20,Ara,25.560,84.660,29.458463901518574,67.8644466735476,40.66922599269135,83.98808005200287,55.49505415494011
192,193,20,Tiruvottiyur,13.160,80.290,85.9978720490622,30.328342504320872,41.7200166227213,50.45601473800456,52.12556147852723
193,194,10,Hubli,15.360,75.130,65.71108353959504,68.69043321623711,25.551651798928138,56.56245566479639,54.12890605488917
194,195,38,Sikandarabad,17.470,78.520,52.17218582621115,30.32534930101162,61.74572468365878,73.97804011130575,54.55532498054682
195,196,4,Shantipur,23.260,88.440,44.16535750640754,56.31486617245431,15.825606451929614,25.748598448766767,35.513607144889555
196,197,31,Karawal nagar,,,21.72945436585615,64.56904108054277,36.65764503986253,32.27569687941653,38.8079593414195
197,198,15,Kota,25.180,75.830,28.731360611834887,34.797941203594306,33.678892473330876,84.21221365253086,45.35510198532273
198,199,11,Bhatpara,22.890,88.420,2.973330332777441,54.38201084368409,65.9032535527867,16.848651231420053,35.02681149016707
199,200,24,a,0.0,0.0,80.6195683795354,82.00817303797302,55.04305499608274,59.949137488103844,69.40498347542375
