city,state,lat,lon,spirit,rationality,cer,sciinfo,rank,total
Kochi,Kerala,9.966667,76.233333,63.8975344372147,85.63791721336978,29.514755139694003,29.42876986625891,74,52.11974416413434
Kolhapur,Maharashtra,16.7,74.216667,86.99448490820312,74.96515396869584,23.486140299900647,46.8947225128351,376,58.08512542240867
Allahabad,Uttar Pradesh,25.45,81.85,73.00087517874803,64.903861639963,39.707962187322174,77.08042261623241,36,63.673280405566395
Nizamabad,Telangana,26.050556,83.05888900000002,79.32293875117045,29.14153675123725,31.705142872347693,34.53717587480285,359,43.676698562389575
Kollam,Kerala,8.880556,76.591667,0.30835713449930136,25.34506381585944,68.01333988659893,54.5105847312677,126,37.044336392056344
Tiruvottiyur,Tamil Nadu,13.157778,80.304167,88.2530346873223,54.386578484832214,86.79299142744165,49.82606799588451,349,69.81466814887017
Farrukhabad,Uttar Pradesh,27.4,79.56666700000002,50.56067549103359,37.00192970200264,33.35439093196115,88.54989222789064,314,52.366722088222005
Meerut,Uttar Pradesh,28.983333000000002,77.7,69.94963743767356,65.95324420770484,42.649557185377176,46.849308266807746,274,56.35043677439083
Aizawl,Mizoram,23.724444000000002,92.7175,45.35244255968046,69.20236689728978,80.49841756721534,51.28155782008547,215,61.58369621106776
Rajkot,Gujarat,25.731111,75.5925,75.69895662825249,35.860527546268436,30.050608168393012,57.17667597421004,240,49.69669207928099
Patna,Bihar,23.3,82.666667,14.42466460857795,51.189877167780345,29.962461318599605,73.0475707482577,216,42.156143460803904
Ulhasnagar,Maharashtra,19.216667,73.15,54.840578713395004,46.93485666761146,72.7919950599488,25.98807719050957,211,50.13887690786621
Gorakhpur,Uttar Pradesh,26.755,83.373889,42.160608707046315,32.90579865836556,55.3280902461831,63.23232242808138,260,48.406705009919094
Amravati,Maharashtra,20.933332999999998,77.75,35.7877536677214,83.12785316171481,70.90551832260273,36.28562705543085,241,56.52668805186744
Rajahmundry,Andhra Pradesh,16.983333,81.783333,33.37064648450191,33.633846654382104,9.98138478260666,23.52058764589338,330,25.126616391846014
Bhagalpur,Bihar,26.169722,83.872778,64.08537267149062,42.14658815016097,45.44209268896122,73.84641301692048,113,56.380116631883325
Satna,Madhya Pradesh,24.583333,80.833333,55.96342883308194,59.304863874745855,71.22059404302783,50.72230545422594,252,59.302798051270386
Gulbarga,Karnataka,17.333333,76.833333,57.16297846943856,32.792259822013165,57.30749937542725,82.81580333793198,277,57.51963525120274
Faridabad,Haryana,28.433333,77.31666700000002,62.989058440816144,40.3943438484496,23.617803913776733,21.12832472691736,334,37.032382732489964
Shivamogga (Shimoga),Karnataka,13.92993,75.568101,61.19692336256957,52.435146431128615,69.49284615753106,27.04040963282725,135,52.541331396014115
Ozhukarai,Puducherry,11.94888,79.712141,54.013209821349726,33.81387166622324,62.0813325683149,85.25276927720766,271,58.79029583327389
Kochi,Kerala,9.966667,76.233333,89.04663114167316,88.40380719240675,26.11323817156143,89.27613047956152,259,73.2099517463007
Jodhpur,Rajasthan,26.286666999999998,73.03,81.46655894329942,53.48516264768461,23.680132958296337,38.748199565387075,317,49.34501352866685
Bihar Sharif,Bihar,25.183333,85.516667,30.809104327203073,32.61458174533361,69.95066316178675,43.102902407373115,148,44.119312910424135
Amritsar,Punjab,31.633056,74.86555600000001,59.783499816548854,56.87562962261639,34.77015372944801,56.902284947645704,34,52.082892029064745
Vasai-Virar,Maharashtra,19.4258788,72.8224901,34.67173957171664,28.401859222907053,84.95277649673035,22.657861218357464,29,42.67105912742787
Katihar,Bihar,25.533333,87.583333,33.354833337076734,31.31785698615759,80.34850953171167,36.596116510410326,281,45.40432909133909
Aizawl,Mizoram,23.724444,92.7175,42.653000057492505,82.49721928716264,30.345305129896325,30.85172710582169,152,46.58681289509329
Dhanbad,Jharkhand,23.8,86.45,82.21770227935444,58.78951739447129,55.95717224714751,50.784780634588536,33,61.93729313889046
Jabalpur,Madhya Pradesh,23.166667,79.95,72.70531269896894,44.57863242532876,20.81408413483666,20.95917869311846,40,39.76430198806321
Nellore,Andhra Pradesh,14.433333,79.966667,27.24724171230472,27.99742985040773,72.56083178537712,30.958360873321013,366,39.690966055352646
Kirari Suleman Nagar,Delhi,28.701638,77.047811,85.50435394858664,76.86568127232566,59.82533442629815,38.94496752599767,375,65.28508429330203
Kadapa,Andhra Pradesh,14.466667,78.81666700000002,53.528886796825894,57.504991413072425,25.40878596140697,71.82034654712992,129,52.06575267960881
Rewa,Madhya Pradesh,27.9161,79.0231,28.74082344459172,41.67929051162485,25.48929179039585,60.3930275171715,353,39.07560831594598
Panipat,Haryana,29.388889000000002,76.968056,67.11889386745818,33.85178997510994,50.867183701146075,28.810249403602953,399,45.162029236829284
Rajpur Sonarpur,West Bengal,22.449089,88.391473,89.66273368200753,43.72243035517988,70.41742947108932,83.49410155966595,348,71.82417376698568
Ghaziabad,Uttar Pradesh,28.666667,77.43333299999998,49.71810014042117,79.06703705648185,39.554581251055815,49.21977387296912,21,54.38987308023199
Imphal,Manipur,24.816667000000002,93.95,44.81202444148115,50.423954055864364,50.33358279255057,47.48539679693917,219,48.26373952170882
Belgaum,Karnataka,15.866667,74.5,33.89676006938587,51.900337078183014,51.78947820657186,11.375925929375846,92,37.24062532087915
Thiruvananthapuram,Kerala,8.506944,76.956944,77.7931455898287,80.49484507949822,70.74557622398021,69.18222789104584,229,74.55394869608824
Vizianagaram,Andhra Pradesh,18.116667,83.416667,80.34711667199682,25.88802503548517,57.27344938383335,73.94571662544547,380,59.36357692919021
North Dumdum,West Bengal,22.65208,88.41906999999998,33.13411962370692,27.633261308655968,64.60577928991353,62.68232237812049,177,47.01387065009923
Dhule,Maharashtra,20.9,74.783333,88.2841202658647,74.77676360366766,79.98845602186705,60.634464993644045,118,75.92095122126086
Udaipur,Rajasthan,26.6978,79.9216,36.118061678118494,75.82789686356651,66.42661386379098,74.27802508530192,99,63.162649372694474
Jhansi,Uttar Pradesh,25.433332999999998,78.583333,66.68179119921587,75.97586241551501,40.02960788796185,43.653637260786475,278,56.58522469086979
Kozhikode,Kerala,11.25,75.766667,27.670652795153572,66.9001409785656,43.678171093467796,73.07758439981902,103,52.8316373167515
Agartala,Tripura,23.836389,91.275,59.36744729183527,53.32268773899328,67.29031853377235,44.20842282418475,248,56.047219097196425
Durg,Chhattisgarh,21.183333,81.283333,50.460845783386745,43.13513097244845,67.79256557415573,42.34162874859285,168,50.93254276964594
Mango,Jharkhand,13.22526165,79.1055442299247,67.28164461610149,3.685203591214131,0.5062343143105219,52.066551991636466,243,30.88490862831565
Panihati,West Bengal,22.694167,88.374444,39.44769260798513,30.41924435366117,23.769743631958107,47.81567429565596,238,35.36308872231509
Rourkela,Orissa,22.2,84.883333,63.01098468616925,51.861049949872616,65.09196464514886,57.34818875465928,208,59.3280470089625
Muzaffarnagar,Uttar Pradesh,29.466666999999998,77.68333299999998,30.20558880684286,34.78029060984285,11.832314400226268,5.214646177597124,335,20.50820999862728
Pune,Maharashtra,18.533333,73.866667,16.17913794613419,34.509865298551915,10.368513240388706,71.39461134666577,9,33.11303195793515
Ahmedabad,Gujarat,23.033333,72.616667,44.628847829587706,55.34701389019785,63.96578354539138,64.56169526162441,234,57.12583513170034
Udaipur,Rajasthan,26.6978,79.9216,76.18801981164066,58.31364456883347,58.23917035985974,59.85723558204636,285,63.149517580595045
Darbhanga,Bihar,26.166667,85.9,68.43538684597857,35.90594379827485,8.436162144573503,62.28032789707349,150,43.764455171475106
Purnia,Bihar,24.516667,87.133333,27.92159098947474,86.2165651944733,43.72398278811322,88.43020988613529,218,61.57308721454914
Bathinda,Punjab,30.2081076,74.9485371,29.332484856465825,27.40211005470445,83.06781249750851,85.78550065603359,157,56.396977016178106
Kirari Suleman Nagar,Delhi,28.701638,77.047811,32.642468002766925,78.96196011726622,65.57803876679853,78.02584275522415,160,63.80207741051395
Barasat,West Bengal,22.684167000000002,88.44111099999998,11.422609805057268,40.96073270354064,69.84440678896509,47.09317019849232,345,42.33022987401383
Rajkot,Gujarat,25.731111,75.5925,78.52725594281516,61.82256819437811,24.66628076273502,86.64735357854236,27,62.91586461961767
Rohtak,Haryana,28.9,76.56666700000002,41.97487520106333,65.40186453034903,76.90786338439429,29.76117721282193,327,53.511445082157145
Bhilai,Chhattisgarh,21.216667,81.43333299999998,53.46931461176466,86.72205326238289,88.97063068847594,36.81815309580657,71,66.49503791460751
Jammu,Jammu and Kashmir,32.733333,74.866667,35.604815564797036,53.754663116003,50.41099042622493,12.621725205917269,90,38.09804857823556
Lucknow,Uttar Pradesh,26.85,80.916667,73.7033683518457,66.69210513099746,37.773388671827476,67.81124392669079,11,61.49502652034036
Hisar,Haryana,29.166667,75.716667,79.63075879669104,56.49198114265089,80.36253550058194,44.70331522454746,146,65.29714766611784
Jaipur,Rajasthan,24.583333,86.85,15.226453440874346,46.46336368778307,20.84478866244129,60.26084086117947,224,35.69886166306953
Tiruchirappalli,Tamil Nadu,10.805,78.685556,46.678602114592074,30.89384749495214,43.598747561599566,21.25215924716266,360,35.60583910457661
Parbhani,Maharashtra,19.266667,76.783333,81.7713285252982,41.575171971003186,64.37414108226358,48.843855981654464,253,59.141124390054856
Amravati,Maharashtra,20.933333,77.75,52.07111923477204,37.91617323148479,36.59517170963372,58.0457591658884,68,46.157055835444744
Tirupur,Tamil Nadu,11.1,77.35,33.16221635851307,35.399105824198664,47.66782484405297,54.98320406165126,203,42.80308777210399
Siliguri,West Bengal,26.716110999999998,88.423611,68.47306192256048,22.974722600812182,74.75457463594391,41.577518574054615,276,51.9449694333428
Gaya,Bihar,24.783333,85.0,25.69077907955688,35.22675964371205,70.58157843349802,51.027149144384325,258,45.63156657528782
Imphal,Manipur,24.816667,93.95,51.68001827250789,81.4134779983642,41.687655761959526,49.41988897841219,169,56.050260252810965
Karawal Nagar,Delhi,28.728309999999997,77.276926,72.31275957514372,45.54834745731085,60.40809344914203,46.39215348298401,319,56.16533849114515
Bharatpur,Rajasthan,27.1268,79.3921,64.71268583780379,19.28900382316875,19.427866906426846,34.457700488281844,178,34.47181426392031
North Dumdum,West Bengal,22.652079999999998,88.41906999999998,40.71222693917986,35.524410628737826,64.17769256976088,77.06782642508338,280,54.37053914069049
Bareilly,Uttar Pradesh,28.35,79.416667,85.62049048407961,40.51960675799647,29.782386021845106,30.778714382358146,363,46.675299411569824
Raichur,Karnataka,16.2,77.366667,61.16443434436953,51.66110794753782,44.87704548761385,29.20798107997245,189,46.72764221487341
Ludhiana,Punjab,30.9,75.85,37.38869676277174,48.03958369015191,34.57960633411265,2.8610242401878816,385,30.717227756806043
Alwar,Rajasthan,27.566667,76.6,50.949453597494774,72.06765403403932,52.829495803913886,51.44761120158763,246,56.8235536592589
Gandhidham,Gujarat,23.083333,70.133333,34.56728978965614,58.46609281824831,21.461573978607237,89.22603206300573,220,50.93024716237936
Baranagar,West Bengal,22.643333,88.365278,60.80511353344625,33.941661885922386,24.730430950128326,89.85282899991788,182,52.332508842353704
Bijapur,Karnataka,18.8,80.81666700000002,82.58384243806881,57.82802503624831,65.19541189495602,44.19475840478008,133,62.45050944351332
Kurnool,Andhra Pradesh,15.833332999999998,78.05,46.80987492663099,41.82974629910275,61.23322645558925,22.517919954868173,105,43.09769190904778
Mathura,Uttar Pradesh,27.5,77.68333299999998,66.80708632569464,73.40691834924509,28.970253234261822,40.126123780208395,266,52.3275954223525
Muzaffarnagar,Uttar Pradesh,29.466667,77.68333299999998,31.94158528763293,88.50352863478541,48.51935232055313,47.60917433849377,114,54.14341014536632
Sonipat,Haryana,28.983333000000002,77.016667,34.09173795095665,28.408013202939202,59.92251891053535,80.29857072515794,320,50.68021019739729
Howrah,West Bengal,22.589167,88.310278,56.22066913147918,5.20682549343992,66.1961784491817,71.52964290884809,332,49.78832899573722
Bellary,Karnataka,15.15,76.93333299999998,47.485055255148325,56.13492016383359,88.6563225476919,58.56446971618036,109,62.71019192071354
Aligarh,Uttar Pradesh,27.883333,78.083333,28.959812011743303,70.45180829282901,39.61525908581301,22.829935235558356,331,40.46420365648592
Dhanbad,Jharkhand,23.8,86.45,71.59143495303456,22.94452679452489,36.40159795907085,77.76386790522378,395,52.17535690296352
Delhi,Delhi,28.666666999999997,77.216667,47.99090127827692,83.43049686945706,36.47477005041356,37.11769131687155,242,51.25346487875478
Farrukhabad,Uttar Pradesh,27.4,79.56666700000002,58.6887041497575,25.354799285139176,42.25317471982088,60.592732245216894,165,46.722352599983616
Arrah,Bihar,25.566667000000002,84.666667,66.51027322864073,56.03243831443378,37.76667341017992,38.36903594765186,255,49.669605225226576
Shahjahanpur,Uttar Pradesh,27.883333,79.916667,88.28092626382082,57.92504435526828,28.999183768128447,54.96151233545863,202,57.54166668066904
Barasat,West Bengal,22.684167,88.44111099999998,29.31520123878174,1.7630567774996857,58.59735002917492,67.84226923742997,159,39.379469320721576
Coimbatore,Tamil Nadu,10.9925,76.961389,15.646439596426694,39.10062978604092,21.224822375889683,24.1507834011674,286,25.030668789881176
Indore,Madhya Pradesh,22.716667,75.833333,69.22143797998957,60.555839613066645,29.22370306782465,21.558776900273102,14,45.1399393902885
Maheshtala,West Bengal,22.508620999999998,88.2532182,55.519034114412285,22.3220643226377,31.903326097895203,31.65690247593319,374,35.350331752719605
Vijayawada,Andhra Pradesh,16.516667,80.616667,43.888065953660075,34.85003162239466,18.669836101673802,32.545394297067034,230,32.48833199369889
Kamarhati,West Bengal,22.671111,88.37472199999998,33.38681639498002,73.14420083461417,22.58399044074865,63.59158958922706,233,48.17664931489247
Jabalpur,Madhya Pradesh,23.166667,79.95,63.19254376416765,45.80845233504258,54.87534792855018,5.812936600860032,394,42.422320157155106
Panipat,Haryana,29.388889,76.968056,41.14721922793149,46.54988518348154,24.960157599109568,37.400685728405435,149,37.514486934732005
Junagadh,Gujarat,21.516667,70.466667,86.27656467832495,75.97663115404978,50.04463344935679,39.512332461065895,397,62.95254043569935
Mira-Bhayandar,Maharashtra,19.295233,72.85439000000002,70.59014919709685,62.039993641642,83.47301767903542,73.428620317981,295,72.38294520893879
Alwar,Rajasthan,27.566667,76.6,88.9677729626139,37.944055283687376,58.551430384079524,77.03575290320128,139,65.62475288339553
Nashik,Maharashtra,20.011022399999998,73.7903373,74.26671226284273,5.4682017853256735,49.985893955027144,39.06867225485047,247,42.19737006451149
Vadodara,Gujarat,22.3,73.2,41.486084471165704,73.29195335967106,44.12281354804125,20.970202086876448,20,44.96776336643861
Mysore,Karnataka,12.307222,76.649722,61.740869615977324,29.952295541930688,81.94771310157812,65.81873027803739,53,59.864902134380884
Allahabad,Uttar Pradesh,25.45,81.85,28.388637533154434,43.138911765805055,32.84432487319674,6.968006249501919,225,27.834970105414534
Ranchi,Jharkhand,23.35,85.333333,31.47262293989005,28.083230356453534,50.30842759196058,80.63863548080519,37,47.62572909227735
Jalandhar,Punjab,23.9,78.43333299999998,79.27934818432678,25.484181522664784,25.905254763603438,58.6329133439484,56,47.325424453635854
Bangalore,Karnataka,12.983333,77.583333,32.94665793105801,54.78682936142437,45.226184285224285,88.50799980920056,3,55.36691784672681
Pali,Rajasthan,29.85,78.54388900000002,78.20255793457166,65.33125070760204,61.91086800515067,31.77298347247056,392,59.30441502994873
Begusarai,Bihar,25.416667,86.133333,36.44054573112851,8.385737228055804,17.5323162487918,64.87015181665367,179,31.80718775615745
Karimnagar,Telangana,27.7974,79.2581,76.40786938850324,26.709593999639768,80.04094123803091,30.63633919737302,174,53.448685955886745
Jalna,Maharashtra,24.0988,79.2137,49.30751906107632,64.26362818117444,83.02742331953245,34.80132214481361,158,57.84997317664921
Tumkur,Karnataka,13.342222,77.101667,72.1231398472179,33.874316051446,22.902300794039768,48.78308511505975,313,44.42071045194085
Guwahati,Assam,26.183333,91.733333,59.58271674238736,79.0704350390557,75.0156821625201,54.33847462751568,47,67.0018271428697
Gurgaon,Haryana,27.6928,79.6766,44.116462752389175,58.45311580021357,65.77495627192457,30.379543176550477,378,49.68101950026945
Tirunelveli,Tamil Nadu,8.733333,77.7,56.0014094725881,46.982004969961174,81.51727999238993,77.55521784715441,323,65.5139780705234
Bulandshahr,Uttar Pradesh,28.4,77.85,78.88311628556771,23.97009555643032,72.95026308988767,63.61291938382379,387,59.854098578927385
Warangal,Telangana,18.0,79.583333,66.87293403032615,64.63827062433528,31.230412500712585,47.09092324211928,355,52.45813509937332
Navi Mumbai,Maharashtra,19.033049,73.029662,68.30783509179616,30.312086263468753,62.975016755590325,47.35176116153486,338,52.23667481809753
Chennai,Tamil Nadu,13.083333,80.283333,30.7273823609654,61.55563005391885,1.2168646147493691,49.76239649471882,6,35.8155683810881
Ambernath,Maharashtra,19.2015607,73.2004771,68.44209837423968,59.16183242016981,73.9982898438574,73.8164321841017,176,68.85466320559215
Hyderabad,Telangana,17.375278,78.47444399999998,80.39645359782503,69.34290708599586,32.10965809855391,26.99895067525249,249,52.211992364406825
Kamarhati,West Bengal,22.671111,88.37472199999998,25.186306002619176,48.80927471080807,48.506257332150746,72.85235587805244,130,48.83854848090761
Patna,Bihar,23.3,82.666667,65.54243588841732,70.28051480559951,69.59471569709379,49.189979968491386,19,63.65191158990049
Chandrapur,Maharashtra,19.6,83.883333,52.58498398746517,75.89072798979035,64.83017768857107,60.10969230834985,136,63.35389549354411
Etawah,Uttar Pradesh,26.7769,79.0239,41.244377308940365,46.13130166057343,84.54069074217051,34.59964834260302,356,51.62900451357182
Kolhapur,Maharashtra,16.7,74.216667,68.98913267383959,0.5863609624874005,63.36322687304479,49.48354367398371,80,45.60556604583888
Hyderabad,Telangana,17.375278,78.47444399999998,23.71149724922091,37.27374636821618,65.00208625399608,31.48704855703797,4,39.36859460711778
Saharanpur,Uttar Pradesh,29.966666999999998,77.55,86.89657132705341,62.76843935703353,37.53438239703349,50.12651751541375,318,59.33147764913355
Gopalpur,West Bengal,24.833333,87.8,60.58834178786582,35.11779895390408,86.19998439580442,39.525926073320605,287,55.35801280272374
Rourkela,Orissa,22.2,84.883333,1.1124502581319362,28.36906295084353,33.175073983560736,17.24703135348678,167,19.975904636505746
Gulbarga,Karnataka,17.333333,76.833333,69.18155317411703,4.627716367097879,22.50208911476933,44.82821490720927,82,35.284893390798366
Rajahmundry,Andhra Pradesh,16.983333,81.783333,52.18826928034461,64.53695448890932,43.23034767860117,48.62694591856679,128,52.14562934160547
Tirupati,Andhra Pradesh,13.65,79.416667,86.03411806549326,35.94117313562341,34.83261847356272,33.48303950400453,213,47.57273729467097
Tirupur,Tamil Nadu,11.1,77.35,28.202201022695352,44.224638682915966,33.13958283829889,89.32125398286898,101,48.7219191316948
Mau,Uttar Pradesh,25.941667,83.561111,67.01955879007352,54.52779979043298,82.73401783090611,38.0608915875171,163,60.58556699973243
Howrah,West Bengal,22.589167,88.310278,79.2362036153403,61.050837742711,53.69141165464642,34.302357677257675,38,57.070202672488854
Noida,Uttar Pradesh,28.5726442,77.3547609,32.311438056411575,29.87886187267619,24.27767088568411,31.536313867450943,298,29.5010711705557
Navi Mumbai,Maharashtra,19.033049,73.029662,82.78503293482466,26.210970868953925,47.23892192855382,27.17820733681613,35,45.85328326728713
Firozabad,Uttar Pradesh,27.15,78.416667,52.00571979208249,22.146211161774925,38.10950040230756,49.654058402518,289,40.478872439670745
Kalyan-Dombivali,Maharashtra,19.235433,73.129889,69.80056779205634,39.587165571051344,39.74400330483898,19.652433595005068,205,42.196042565737926
Meerut,Uttar Pradesh,28.983333,77.7,60.179578722733936,10.463315754489141,47.655960226979396,70.36900140948785,26,47.166964028422576
Thanjavur,Tamil Nadu,10.8,79.15,68.83690406009093,21.787452250170244,63.8660842656965,28.70610448933164,200,45.79913626632233
Nagercoil,Tamil Nadu,8.193889,77.431389,54.19493951336378,70.07461925420071,47.47337771269572,76.17757726222277,197,61.98012843562075
Kakinada,Andhra Pradesh,16.933332999999998,82.216667,20.108876249962663,71.22639282655268,86.7869201937697,43.47922895424755,142,55.40035455613314
Dehradun,Uttarakhand,30.3255646,78.0436813,0.9739707761880572,13.588053109743983,19.135713567518682,29.14799008630336,76,15.711431884938516
Mango,Jharkhand,13.22526165,79.1055442299247,40.231633689616224,55.12369684836288,86.59703553992071,45.741881094710685,198,56.923561793152636
Jalandhar,Punjab,23.9,78.43333299999998,75.97530500729297,46.74447598336463,20.491473431327027,23.458811204179092,367,41.667516406540926
Aurangabad,Maharashtra,26.596,79.9701,35.902014135724386,65.16545107385744,78.82629322773157,77.67135994329185,32,64.39127959515132
Bhatpara,West Bengal,22.871389,88.408889,39.25724544424328,40.09912791217421,28.06144605275103,69.97105397810904,115,44.34721834681939
Tiruvottiyur,Tamil Nadu,13.157778,80.304167,33.749098340750734,34.86037366243453,73.317933251232,41.7222630263785,183,45.91241707019893
Kulti,West Bengal,23.733333,86.85,55.79928447123351,0.4914120451333493,61.94982845863962,40.27334032576975,371,39.62846632519405
Karnal,Haryana,29.683333,76.983333,66.28934814110053,44.78358502567798,21.44280933551164,42.7923044646,156,43.82701174172253
Bhopal,Madhya Pradesh,23.266667,77.4,60.42411496110479,34.29625752122412,89.60879430639791,25.073727930822066,352,52.35072367988722
Chandigarh,Chandigarh,30.7343,76.7933,62.72584422514828,56.722060765364866,57.47016900962826,61.381311316000975,369,59.574846329035594
Pali,Rajasthan,29.85,78.54388900000002,75.67053463191236,21.0539409577807,85.14146113874612,86.60458665052681,190,67.1176308447415
Junagadh,Gujarat,21.516667,70.466667,60.00512986900189,36.27237548515225,20.77339839244971,37.26069247183271,137,38.57789905460914
Belgaum,Karnataka,15.866667000000001,74.5,31.288238464808174,40.47786220704194,30.23732803486197,37.71594653891501,267,34.929843811406776
Sonipat,Haryana,28.983333,77.016667,89.2963817589068,59.940702378005504,72.82943313549266,72.73972558278106,164,73.70156071379652
Visakhapatnam,Andhra Pradesh,17.7,83.3,1.1158829754458617,46.58978467843654,66.25015063101387,1.5986682127623664,17,28.888621624414657
Asansol,West Bengal,24.233333,87.283333,67.91776264532007,48.50006798368468,86.38308408353426,40.900099376960185,78,60.9252535223748
Bijapur,Karnataka,18.8,80.81666700000002,50.29235431242211,32.208600355825034,20.47394447370847,38.7873249096177,370,35.44055601289333
Mumbai,Maharashtra,18.975,72.82583299999997,35.468924250006765,82.8774503778815,47.92787404909315,60.976162393083364,1,56.8126027675162
Chennai,Tamil Nadu,13.083333,80.283333,72.28368737738683,20.03132707166854,81.60442419152757,40.807129095580265,250,53.6816419340408
Karawal Nagar,Delhi,28.72831,77.276926,24.97996706067284,43.038453709344,81.37235302369766,82.94235650203676,196,58.083282573937815
Siliguri,West Bengal,26.716111,88.423611,37.93882575536472,79.82648422347461,79.94977645136511,43.46598979437167,86,60.29526905614403
Bihar Sharif,Bihar,25.183332999999998,85.516667,51.201401535142615,49.00796288066378,7.525927558988212,31.81813165778977,227,34.888355908146096
Solapur,Maharashtra,17.683332999999994,75.916667,57.280807149488105,61.67106457666535,42.132296684476536,51.34171314286867,49,53.10647038837465
Jamnagar,Gujarat,22.466667,70.06666700000001,2.426615049116934,53.134993522772724,74.53836742827303,31.971318810252512,83,40.5178237026038
Ratlam,Madhya Pradesh,23.316667,75.06666700000002,82.09171430188401,60.41667576946663,25.211855325961107,81.0871359480172,170,62.201845336332255
Sagar,Madhya Pradesh,22.066667000000002,82.0,67.90079633806765,37.57210905853949,76.99354480738103,64.22304668510355,305,61.67237422227293
Bally,West Bengal,15.166667000000002,74.033333,59.46706778733962,86.84544837298908,86.71436907010708,35.191642152294314,265,67.05463184568252
Aurangabad,Maharashtra,26.596,79.9701,70.43649108744944,20.25586656948717,88.3855743931507,37.66476227560762,221,54.18567358142374
New Delhi,Delhi,28.6,77.2,70.13150067273347,32.750975889961154,59.818528764001705,63.46710536067335,180,56.54202767184242
Thrissur,Kerala,10.516667,76.216667,83.26642243695959,20.617911768877164,35.863321095026905,36.150427650286154,138,43.97452073778746
Hubballi-Dharwad,Karnataka,15.364707999999998,75.12395500000002,68.50543019525642,32.19358121734784,41.55007210896335,46.281242622928104,50,47.132581536123936
New Delhi,Delhi,28.6,77.2,53.76176635514086,51.33240584263689,23.248110239905767,66.23412137693954,279,48.64410095365578
Ajmer,Rajasthan,26.45,74.633333,32.80974928638772,21.14385713940406,0.9882315323273384,56.02253499057346,310,27.741093237173143
Kurnool,Andhra Pradesh,15.833332999999998,78.05,74.91058694718356,60.42514130977169,21.522284781622144,33.252572938145114,209,47.527646494180615
Kota,Rajasthan,29.825278000000004,78.671389,20.932425321753755,55.09264348367233,81.61307884353181,29.358626716421718,46,46.7491935913449
Avadi,Tamil Nadu,13.115556,80.101667,25.45170039910104,62.568727794387655,74.17921332092834,74.5339574705873,212,59.183399746251105
Puducherry,Puducherry,11.93,79.83,69.00724159051313,30.75648218138876,11.153434960173913,63.984578805991184,184,43.725434384516745
Nanded,Maharashtra,19.15,77.333333,48.53627699601243,61.26834639750038,30.123753716473537,59.35836666942181,257,49.821685944852035
Gurgaon,Haryana,27.6928,79.6766,78.39377527501968,63.75109975887949,50.279284290698435,33.63296162297681,54,56.514280236893605
Thiruvananthapuram,Kerala,8.506944,76.956944,48.56615081392064,50.88329239163839,53.550006008727465,43.43801696808903,62,49.10936654559389
Kolkata,West Bengal,22.569722,88.369722,77.98944438212749,52.250562258338526,63.49988412571189,67.4981680679565,354,65.3095147085336
Vasai-Virar,Maharashtra,19.4258788,72.8224901,25.28851771392045,21.43688762281269,87.37509795441429,50.531611826117285,388,46.158028779316176
Parbhani,Maharashtra,19.266667,76.783333,48.22274288817152,72.82738562728866,66.70179815113481,32.952384364181945,144,55.176077757694244
Jamnagar,Gujarat,22.466667,70.06666700000001,43.322269647674645,63.36611404066407,54.48048935585784,65.16436864236607,325,56.583310421640654
Malegaon,Maharashtra,20.55,74.533333,51.357771263734215,46.94970023577021,57.7061563731811,55.83688790995861,96,52.96262894566104
Faridabad,Haryana,28.433333,77.31666700000002,61.14842235528136,55.89368819457908,33.43855349388033,28.38535852423321,25,44.71650564199349
Delhi,Delhi,28.666667,77.216667,65.80733545909538,51.694210017910954,62.836121693848,84.30296939882473,2,66.16015914241976
Jamshedpur,Jharkhand,22.8,86.18333299999998,53.318611201543376,71.29504922465378,34.150155448466336,49.26955111642775,70,52.00834174777281
